232,1945,4.181102334802982
232,3363,3.7103162687812823
232,3640,4.237567504733487
233,54,4.435935176262973
233,68,4.459486776645802
233,99,4.568000125790201
233,120,4.385317898175282
233,2012,4.446683217528472
234,150,4.371054669275191
234,158,4.409974341993742
234,356,4.16308374276983
234,359,3.8311851952739495
234,1288,4.414645350807091
235,1227,4.174697834709281
235,1791,4.427265394153762
235,2078,4.4058158180785645
235,3115,3.3138112739098227
235,3350,4.295711647513333
236,164,4.393682774775149
236,307,4.268314937746021
236,1340,4.3126418513011835
236,1476,4.499838534931349
236,2542,4.072760770439265
237,146,4.431735356160132
237,399,3.9802894925983328
237,629,4.548774269324828
237,1067,4.331149594811792
237,2813,3.8497754022620256
238,95,3.936893761885834
238,1004,3.9897584847470893
238,1038,3.5352785292157103
238,2031,3.6992015902086903
238,2505,3.949442619969748
239,128,4.164844989028639
239,196,4.372045598183975
239,1024,4.334289157650879
239,1171,4.17185213484086
239,2231,4.2512660116290695
240,47,4.5535803618912585
240,131,4.212783946976669
240,166,4.394011866009085
240,295,4.462953979397698
240,536,4.1771335683539235
241,9,3.1078910151593586
241,18,3.7588659014793846
241,53,3.749303216043969
241,59,3.852351630944513
241,3194,3.7727841675841085
242,4,4.38974082782749
242,38,4.216401515500339
242,43,4.290736354386109
242,276,4.047420454395285
242,601,3.969070204436976
243,1475,3.7344265638271708
243,2961,3.3161399414388812
243,2981,3.4821950532711905
243,3092,3.7948382465780286
243,3665,4.349665010926128
244,9,4.062483098954891
244,61,4.455473122730914
244,224,4.486596730488641
244,401,4.18176082161866
244,477,4.160713836912894
245,151,4.363469727417187
245,526,4.298425826520067
245,977,4.265518909587991
245,2254,4.196417172906865
245,2479,4.371714083876441
246,73,3.9583522351307363
246,87,4.029950589791442
246,88,4.08504480752628
246,104,4.142477705971022
246,1650,4.1503179439971305
247,135,4.288482048072085
247,186,4.125610119302296
247,266,4.023301722776633
247,855,4.000779948012273
247,2280,3.409450281322342
248,0,3.8098855771918636
248,3,4.0432584592605885
248,100,3.6863966484532416
248,174,4.172175559734223
248,286,4.153253239009079
249,20,4.350943863777658
249,61,4.454291256035708
249,201,4.1264876043661936
249,1091,4.3406867286693105
249,3602,4.285215843104925
250,179,4.226517247659105
250,421,4.250738644320254
250,785,4.167244355136022
250,2456,2.292081601838275
250,2819,4.119870972263543
251,41,4.3295532194890445
251,140,4.535053765802973
251,308,3.9149579622433874
251,440,4.238620188330671
251,1198,3.8297917795934264
252,0,4.102048413176483
252,33,4.212829596726543
252,78,4.028697282205978
252,142,4.216584622278363
252,1256,4.239149909989758
253,247,4.115196413386263
253,253,4.235429238081775
253,838,3.8940215187830027
253,1893,3.723630236044204
253,1979,4.330229889696624
254,72,4.463551757905634
254,495,3.624492012638015
254,755,4.61163618390753
254,3513,3.9615650631384094
254,3540,3.676672709451751
255,142,3.3949442673232055
255,701,3.7529154907908286
255,736,3.9088222237815735
255,875,3.237246584861634
255,3527,3.6079987233668818
256,5,4.205615850130373
256,13,4.352597398028872
256,101,4.28450674443738
256,122,4.38156505379514
256,540,4.273960247704265
257,8,4.3781845327615105
257,40,4.7160537011223
257,134,5.0
257,153,4.3097213305954565
257,501,4.559687564751618
258,1160,4.3619608808088355
258,1924,4.507096666535972
258,1966,3.285357941506507
258,2283,4.548299717334363
258,2845,4.150295745331211
259,319,3.621664055428539
259,1409,3.962655436183361
259,2010,4.0671440521421225
259,2238,3.9636217354346184
259,3006,3.8452265807731387
260,169,4.4213696547045105
260,183,4.0015153735781315
260,388,4.041598201492709
260,2075,4.022718278470996
260,2370,3.9984599172856097
261,60,3.2138992761945544
261,761,3.576119338657177
261,803,3.7781596767026664
261,2163,3.414662751428854
261,2571,3.070308627631291
262,200,4.355705141531349
262,1278,4.3078426556977085
262,2313,4.210914424838881
262,2368,3.609365759511738
262,3276,3.8447516875182157
263,89,3.8808308620353063
263,637,4.120553945447735
263,793,3.7792529159250727
263,2686,4.309982085584242
263,2764,3.9632019666300145
264,1341,3.3626778333978424
264,1550,4.1181691512707435
264,1868,3.0518091938802763
264,2777,4.0328523585948215
264,3554,3.564840754736635
265,26,4.2024089580792765
265,60,3.7668330259629377
265,67,4.27511646562742
265,68,3.798066374002132
265,2681,3.0682989326747636
266,195,4.008086407093495
266,201,3.9586437509389283
266,439,3.399432022366141
266,1234,4.1641572139587595
266,1388,4.081670657704793
267,68,4.329247174543061
267,347,4.399392385186363
267,386,4.335296335107653
267,700,4.003492674198407
267,2323,3.9535063530753005
268,89,4.330586463454914
268,116,4.518781289235103
268,385,4.214177405420232
268,406,4.42425617798348
268,1367,3.981389802790296
269,240,4.141183074871945
269,296,4.435501679230873
269,407,3.869842546996145
269,878,4.295252983550144
269,2861,4.453017154959149
270,3,4.138409440307156
270,344,3.8745877330957463
270,809,3.8894948429445146
270,1969,3.2150305298047863
270,2692,3.517745811560027
271,18,4.526649735134348
271,81,4.433926149198
271,87,3.702612559808785
271,111,4.703947478383525
271,129,4.591222483198639
272,291,4.141987558836098
272,533,4.310399523683934
272,608,3.910600588731972
272,998,4.284273727491063
272,1330,3.8978939350385353
273,20,4.500820460661956
273,1393,4.322458382365793
273,1797,3.7798653539118368
273,2329,3.779724924877965
273,2871,3.994591333291274
274,112,4.046935529921074
274,447,3.686971113108505
274,642,3.9960038726655815
274,714,3.870302413032708
274,2337,4.296509425854863
275,25,3.8964221777201793
275,34,3.8664746994741983
275,136,3.835451330564984
275,439,3.594898923833003
275,1671,3.7824991816158486
276,95,4.243987724560611
276,414,4.030705205925797
276,592,4.3511187232017345
276,679,4.22282544391216
276,797,3.923171444549767
277,26,4.225815945927836
277,28,4.337493898194686
277,107,4.266293331324551
277,215,4.247958969433499
277,232,4.163701409653071
278,31,4.186438201518852
278,260,4.140058294056724
278,643,3.922556019193294
278,1519,4.497149058025023
278,1754,4.1932387390054275
279,38,4.221134774526288
279,557,4.491041139545516
279,657,4.342630660177972
279,1967,3.9635152236981566
279,3546,4.350093946046728
280,162,3.941505418056476
280,208,4.248749471859148
280,423,4.352310919242052
280,989,4.1209966424406925
280,1858,3.971909614194124
281,1056,4.188196725762002
281,1236,3.937459452432376
281,1684,4.010077808719138
281,2046,3.50963579196539
281,2488,3.779874489772472
282,30,4.35943154966912
282,38,4.262757543823159
282,147,4.284009368824677
282,294,3.908024717340917
282,1095,4.310906083531195
283,97,3.9927274242479696
283,146,4.091160580402503
283,240,3.7877115269049835
283,521,4.139482898710924
283,1290,4.03685640350551
284,0,4.149347719944089
284,92,4.487036530235061
284,157,4.359897200904836
284,255,4.582999418180524
284,2567,4.102315053905354
285,26,4.227344606336214
285,35,4.434550760182053
285,1063,3.925168104527188
285,3086,4.194774373739492
285,3330,4.12299421455791
286,246,3.7407321233953263
286,480,3.7484114457747824
286,510,3.2441781497630395
286,3460,3.695573581066721
286,3500,3.558199594092358
287,7,4.527894524295336
287,12,4.485589153454989
287,16,4.404781857913472
287,41,4.29008651923098
287,71,4.168414371305269
288,876,3.994784715713165
288,1249,4.385802779058408
288,1494,3.886060018411806
288,1843,3.1889014772417483
288,2915,3.8348605671757996
289,62,4.239452719760295
289,304,4.295307269478099
289,592,4.362149316273195
289,1363,3.9224786655665618
289,3494,4.787585582869646
290,5,4.3741447351479765
290,183,3.940205245133556
290,1003,4.261672782310928
290,2610,4.608557438924484
290,3416,4.300932618280044
291,2,4.222615823521432
291,11,4.6503220914270855
291,180,4.505601899374986
291,430,4.381695555106976
291,964,4.715502006002922
292,12,4.589557724525635
292,18,4.6846160287065945
292,41,4.380535465900561
292,46,4.640103185125395
292,871,4.469240475104339
293,161,4.186097810408647
293,397,4.4901288150561545
293,823,4.299392038529566
293,2876,3.670611546463997
293,3058,4.320571974344417
294,72,4.276958520292842
294,132,3.3953762563550853
294,1183,3.7812675393216004
294,1188,4.312093591250669
295,14,4.347808954576863
295,21,4.489995748091184
295,589,4.293240165548612
295,2411,3.5985228324362897
296,41,3.7318514476265796
296,530,4.301708352000357
296,1601,4.714044452406549
296,1918,4.128451424640198
297,222,4.141103458676058
297,1030,4.388699361221642
297,2379,4.255907382093759
297,2454,3.1996100851298133
298,28,4.448105966733269
298,131,4.514352471475407
298,272,4.476702536724787
298,785,4.300306916445702
299,53,4.228603243384278
299,129,4.217125840457955
299,934,4.066018294693219
299,2931,3.245413785404659
300,802,3.80055118592658
300,3290,4.059248280349486
300,3484,3.775959028957157
300,3663,1.8188420217421641
301,149,4.29203430528052
301,719,4.016221942834855
301,1616,3.5059713836981747
301,2032,4.108475032086698
302,548,4.016566332692481
302,595,4.102164734865449
302,897,3.9737650288383777
302,1083,4.24000238168817
303,68,4.268335655565663
303,143,4.2280219731709
303,360,4.11743868648737
303,615,3.9872244220413937
304,90,3.6750585611195574
304,751,3.5514562837063854
304,1784,3.0932471164961575
304,2874,3.4266732805709608
305,353,4.427014369804076
305,590,4.409306866063071
305,3077,4.572662350909354
305,3518,3.6285615778042124
306,1,4.028937577003543
306,5,4.248290054533836
306,253,3.950325487426952
306,621,4.27030681690653
307,47,4.477047688858308
307,124,4.486306693273678
307,1135,4.433775304039138
307,2471,4.347861866819864
308,74,4.160312508869445
308,78,4.155478366271828
308,591,4.149851110332557
308,2090,4.3314185093666815
309,84,3.987689320613472
309,472,3.525016094416524
309,494,3.622199467348325
309,568,3.460779049269852
310,480,3.89647154819567
310,499,3.9769561340886255
310,2481,4.1973063745030075
310,3285,4.055911454695453
311,126,3.344047907229822
311,366,3.725464795194054
311,414,3.5423918730299886
311,3270,3.0463640103688987
312,18,3.793840392972826
312,513,3.7274311568541982
312,933,3.8443621779630845
312,2936,3.8474323203111664
313,166,4.467001734129212
313,303,4.6090415877506565
313,349,4.440426314347743
313,3287,3.415066828852846
314,11,4.057785013280466
314,26,3.8195121867259707
314,80,3.494472574537515
314,958,3.730722950288171
315,133,3.7814176604904746
315,169,4.1307045128597
315,224,3.91948164403698
315,273,3.735165084243958
316,9,3.796145316635676
316,93,4.148927415999745
316,148,4.112451166409109
316,1968,3.556659326220601
317,340,1.9445102247134232
317,613,1.8764386252595067
317,1704,1.7407110098606557
317,3481,2.371347741423109
318,1810,3.9908124484571434
318,2189,4.187185276972036
318,2533,4.090792475745552
318,2883,3.379482530410153
319,202,4.418815506950159
319,212,4.36301538143948
319,434,4.3100031663305
319,603,3.604642292544775
320,98,3.8313970251347413
320,119,3.9510182512026053
320,951,4.046421357670983
320,1897,3.9190197473941866
321,281,4.200149502516285
321,285,4.587315776096036
321,450,4.681250129493215
321,1026,4.713693369980919
322,121,3.8518513453839516
322,259,3.8151997269282574
322,396,3.8753639805719846
322,2353,4.092582006815125
323,8,3.987776270048546
323,236,3.7421814885690465
323,1131,3.864316015778921
323,2387,3.959592531901256
324,901,4.473112873808117
324,1705,3.5570736667000564
324,3617,3.2706304696234567
324,3696,3.762336122734884
325,266,4.239509214727089
325,566,4.272191611789383
325,726,4.31448581269956
325,1992,3.8129084742108525
326,262,4.5296824921046355
326,408,3.8936852294529807
326,1871,4.443974785978268
326,2002,4.3981698460411405
327,27,3.8488359325248536
327,32,3.7805983399834657
327,33,3.749949829362121
327,177,3.8457640747033555
328,363,3.9078342245370696
328,726,4.372101949413661
328,1187,4.39207675420487
328,3320,4.162214847595625
329,2,3.8312702348691494
329,11,4.279467338673675
329,15,3.7634493306218846
329,24,3.9681838354232237
330,564,3.3925466877540433
330,581,3.4537696297042326
330,1011,3.300469004583641
330,1878,3.5453727059133144
331,15,4.0606672131796095
331,31,4.3930916938821785
331,53,4.545150015918559
331,109,3.9812065292875323
332,6,4.146640343131339
332,58,3.9300905372675348
332,330,3.9185715509578625
332,514,4.13550397844938
333,394,4.424982158378147
333,656,4.417865320542238
333,1194,4.447886564007527
333,3526,4.05041872473539
334,626,3.9199977889826743
334,798,3.440562717213456
334,1193,3.9410783424632845
334,2953,3.2112597734800072
335,808,3.4921748281562266
335,1585,3.909155594907021
335,1623,4.076125392511447
335,2654,4.145233212595173
336,18,4.477806148876357
336,29,4.227683712208844
336,38,4.105831961999567
336,67,4.378024836841977
337,361,4.38393435533267
337,563,3.7592532419553613
337,1885,3.748000076560816
337,2055,4.359591567218241
338,113,4.4724259329109834
338,134,4.357851975275609
338,188,4.192158084746534
338,694,3.703780977077027
339,745,4.369895134666978
339,900,4.163213383779159
339,1156,4.1914994694021255
339,2865,4.131188176268944
340,584,3.854162202082647
340,789,3.9962507477319016
340,1023,4.217136511062066
340,1152,4.146238778379976
341,1267,4.273703595651037
341,1651,3.897099481946752
341,1772,4.13371833344344
341,2822,4.106522823123766
342,89,4.239950253421169
342,166,4.034969238434952
342,214,3.915666269854626
342,3653,4.462407859698521
343,234,4.35202722364968
343,466,4.139652214137807
343,834,4.3600323814064375
343,1199,3.9796648883164254
344,12,3.7222141253565972
344,25,3.8233767753299865
344,39,3.8295063143622206
344,791,4.2306759098930105
345,69,4.354460727969945
345,799,4.381471023672699
345,969,4.122648300865098
345,1723,4.291374946718875
346,110,4.222047620986124
346,288,3.2917915044279185
346,326,3.7686906285224113
346,1698,3.601358045515698
347,1,4.342337639774916
347,39,4.332188420067065
347,80,4.175293734306864
347,396,4.085633697176885
348,2,4.004452427471494
348,19,4.406888269283148
348,48,3.6317886240558694
348,55,4.467257622737543
349,74,3.943788751617619
349,756,4.154091815745698
349,1707,4.541372709796734
349,2469,3.99304782847784
350,128,4.265211198335718
350,159,4.39653103432083
350,171,4.207451803168388
350,947,4.0138521782868555
351,294,2.8594594604838237
351,336,3.1562812441938313
351,1087,3.1877717944807133
351,2796,3.0976325810010277
352,1001,3.6896539859104855
352,2952,3.9794744895051584
352,3232,3.7538081587869647
352,3408,3.552303795343675
353,86,4.3865444249463446
353,653,4.125966269642762
353,1380,3.8817660278556843
353,2110,4.365960117106976
354,17,3.324989701383924
354,184,4.149111269358535
354,267,4.0012067778231
354,716,4.1420524005621475
355,941,3.84115980967467
355,1143,3.731752152272155
355,1243,3.1471633589743186
355,2978,4.2621318180766945
356,0,4.359645838718367
356,2008,4.037650568634924
356,2711,3.8934270643601203
356,3625,3.17007802311315
357,22,3.9647999257058903
357,94,3.772031551834217
357,109,3.819094916138022
357,132,3.781152680178275
358,137,4.248101090912199
358,1642,4.425138353851679
358,2162,3.7651086753264624
358,2999,4.16783215223648
359,14,4.491186961239421
359,157,4.131359721610483
359,495,3.612219021784853
359,3658,4.567206642379816
360,336,4.2087138840295015
360,427,4.212221140027915
360,757,3.8996682605199653
360,3451,4.008198994747092
361,9,3.615134834567694
361,47,4.171921978729438
361,883,3.7299077309697917
361,1150,3.677251942618127
362,15,4.260566855972195
362,19,4.585824527054519
362,24,4.3825989792145394
362,58,4.504379466842104
363,638,3.449757088484166
363,820,3.783362698668502
363,913,4.092201229189941
363,3222,3.9027375509761457
364,49,4.296019518689572
364,80,3.594626060406477
364,165,3.475551237932033
364,538,3.672410989307686
365,8,4.325943756647295
365,243,4.477503881479912
365,418,4.576601522986817
365,2099,4.136919703291053
366,619,4.463124508580204
366,2888,4.406333304197629
366,3200,4.338134129435946
366,3632,3.8845361839545367
367,1694,3.523931859369577
367,1789,3.7459972500607908
367,1956,3.4941558104381336
367,2013,3.648147495847108
368,143,4.390006028595616
368,565,4.2804027081724225
368,929,4.621929378553149
368,1075,4.420032333984139
369,275,4.258391177794177
369,277,3.982030105204914
369,296,4.140408352453748
369,537,4.027166537187953
370,12,4.336715407313335
370,352,4.199611533731906
370,690,4.413552125825843
370,2862,4.245955401143113
371,31,3.7447230270776197
371,71,3.6463810355896737
371,170,3.8895235651544984
371,860,3.7018567729607237
372,239,4.308184449762594
372,1771,4.289521855417217
372,2179,4.42852479173048
372,3292,4.201020269123425
373,2259,4.0588037224544955
373,2521,3.9694466039722243
373,2782,4.003755305718331
373,3388,4.39775130501457
374,101,4.284929054283178
374,132,3.4878082241203114
374,635,4.365588033461885
374,1354,3.9016951613841315
375,130,3.8477320883994284
375,230,4.329496520810413
375,388,3.6619753523326466
375,1859,3.8672693935907376
376,1075,4.060600206457083
376,2395,3.90899229330544
376,2788,3.6099481834251
376,3234,3.8083689963057106
377,407,3.772716328006926
377,1544,3.873316150252396
377,2870,3.990811114684404
377,3447,3.46578170847505
378,11,4.207677726907655
378,15,3.555790899437905
378,1653,3.9822563084678277
378,3420,3.6648225620670427
379,115,4.383114925557999
379,140,4.402520863220773
379,247,4.429357970727249
379,1139,4.387311431185967
380,238,4.1097840916680095
380,703,3.793454987772301
380,1435,3.325784780755562
380,2158,3.3941364820744893
381,2,3.9068293997144705
381,87,3.887277756720601
381,110,4.043671117356257
381,226,4.137279030587875
382,102,4.126230873663612
382,220,4.097349102306491
382,903,4.0114060886394025
382,1713,3.8030477095394457
383,12,4.181614381516511
383,14,4.177929814144098
383,18,4.213421602184765
383,21,4.091567893611812
384,16,4.409702417491763
384,282,4.4772619457683716
384,874,4.730690241278983
384,3364,3.1323205408294466
385,611,4.201939112185897
385,948,4.174982000446174
385,1940,4.155482383917514
385,3198,4.0070786423945925
386,4,4.328453395905608
386,5,4.291924154827933
386,21,4.440704554063748
386,329,4.450148477582287
387,363,4.063644475665202
387,2374,4.426703112594884
387,2478,4.5240748825549915
387,2662,4.39583507946633
388,2,4.144132820316342
388,11,4.537103808617383
388,85,4.534802325429164
388,207,4.3039556002057395
389,612,4.133554056670253
389,1219,4.166271561824363
389,1567,3.106447542918823
389,2962,3.899910990646253
390,0,4.385663534688433
390,27,4.421358225363624
390,1856,4.194775709691036
390,2914,3.6372284219816002
391,349,4.397145607438727
391,365,4.276256736877492
391,1064,4.19737043884815
391,3059,3.7842807561544562
392,10,4.033322330333716
392,11,3.824512106593668
392,19,3.9648701685679866
392,48,3.0705744235925465
393,362,4.392356584017189
393,979,3.6977786333983107
393,1093,4.350853437755299
393,3263,3.991136769413009
394,57,4.3673858745247545
394,72,4.547831406147419
394,2408,4.246943712316362
394,3517,4.31460277729313
395,57,4.215327406085186
395,112,4.483374781857855
395,771,4.1117292601743785
395,2560,4.076511629664299
396,5,3.7816303480338425
396,13,3.9553409365312766
396,32,4.126902329734168
396,157,3.7935097995536773
397,185,4.67237637052204
397,692,4.268476463055977
397,2085,4.375803645198248
397,2192,4.272156593081256
398,712,4.566104194657811
398,965,4.529533019546026
398,1255,4.512711188891658
398,1366,4.136341683020515
399,319,3.830346121663826
399,801,4.458416078615386
399,2529,4.168567125253862
399,2984,3.2725676554007332
400,693,4.647725814034555
400,1696,4.279225165230602
400,1721,4.02240870173924
400,3355,4.083300820121881
401,258,4.276302692159209
401,361,4.3802029296650495
401,382,4.228661719220108
401,548,4.220918932079687
402,227,4.275307244667377
402,502,3.9316336868693913
402,1112,3.8950825617227536
402,1119,4.124149728415056
403,205,4.292547916819148
403,916,4.486211389243193
403,1119,4.249473987374984
403,3445,3.064572093634377
404,206,4.083147173045697
404,457,4.188316294874165
404,1147,3.8942440999354906
404,2772,3.5373149370322636
405,36,4.044968567629699
405,125,4.248189057790233
405,596,4.339510728895318
405,896,4.159896562526722
406,53,3.6558869863095715
406,159,3.648858069659991
406,3128,3.660240340233908
406,3638,3.3960853899046164
407,203,4.461073727164511
407,1018,3.8351234824783402
407,2537,4.461395732555086
407,3708,3.924979998132829
408,2287,4.2548521670897514
408,2350,4.576461871988782
408,3243,3.807208052631974
408,3560,4.418467102971657
409,2,3.966762332311638
409,203,4.286384202806502
409,335,4.517678585634709
409,2345,3.469782861728302
410,1547,4.290858862634089
410,2200,3.879683906736411
410,2972,3.836049992054471
410,3340,3.9815074364808725
411,465,4.516198957212156
411,982,4.164995918815787
411,2745,4.4608046936583206
411,3342,4.357439090041941
412,59,4.107477835640812
412,87,3.303434162708563
412,181,3.5351208077865777
412,197,4.074318137921768
413,116,4.14778896257583
413,143,3.8431540730810925
413,272,4.154078326548005
413,3334,3.98579685136932
414,1582,4.379782951353821
414,1986,4.183553078632394
414,2781,4.167014637191625
414,2955,4.381670669739782
415,22,4.541655720875426
415,332,4.509640857141075
415,1046,3.995086042729684
415,3525,3.096465117238754
416,1299,3.765596730960934
416,1449,4.01095252286508
416,2439,3.392877198077596
416,3475,3.740744036461365
417,8,4.237613653922299
417,13,4.548466713107805
417,141,4.182935537721827
417,2359,4.237617556131395
418,67,4.557547855372011
418,165,3.651805611511761
418,781,4.253194408515828
418,3215,4.150997689349223
419,35,4.662796078113237
419,435,3.7857940085898485
419,1020,4.75443101480958
419,1192,4.7124335267099635
420,633,3.9061802247727497
420,817,4.4578677350304226
420,1321,4.065160580395701
420,2396,4.5231967508899
421,250,4.09566705807263
421,547,4.2809966362164
421,555,4.050517658444297
421,2489,3.908531751910492
422,8,4.190578073267884
422,115,4.548316414963789
422,290,4.537977153191687
422,354,4.47596338098506
423,30,4.273073476973655
423,496,3.6796548424671984
423,1258,4.151973760911687
423,2644,4.0473289802980155
424,94,3.9619521456328104
424,313,4.4014076852070545
424,510,4.401718544861263
424,3487,4.193738691864436
425,1,4.216664258731342
425,524,4.183783949219219
425,2087,3.92860424816524
425,3251,3.755350841059081
426,3,4.2746264887169305
426,296,4.733963697572625
426,816,4.81170186711966
426,1376,4.216210857607894
427,11,4.373023858005471
427,239,4.222317693671506
427,307,3.427921562199597
427,864,4.127951551933677
428,249,4.083622504394052
428,337,4.171500947904944
428,644,4.321077720732575
428,1146,4.029841752362886
429,33,4.4751019727570425
429,70,4.4569276190248415
429,71,4.136757231109131
429,2815,4.095323563207074
430,84,3.8560026457917838
430,136,3.723908895855386
430,998,3.811882907091912
430,1086,3.8091256578545374
431,64,4.387242653327689
431,373,4.095631435621328
431,1682,3.7139688859958633
431,1947,4.361612697600609
432,79,4.259585359156997
432,190,4.282166282647296
432,290,4.252084727599463
432,529,4.187438910184548
433,25,4.234511538546363
433,347,4.630604306931667
433,895,4.170264761381691
433,2482,4.379781270728851
434,201,4.501021578790375
434,372,4.645139738771697
434,376,4.406187043736737
434,892,4.246512326123884
435,854,4.413715165917157
435,1111,3.8840772747586496
435,1456,4.057695254170021
435,1732,3.7992101905739655
436,53,4.541233551093722
436,116,4.478330226723536
436,297,3.7346014810978168
436,1094,4.613282104118786
437,0,4.015382213232407
437,312,4.197471823475951
437,361,4.255141117011444
437,2824,3.716297354645506
438,225,4.382553517368061
438,286,4.6250325974999615
438,723,4.440321442518197
438,2684,4.139255037129059
439,1,4.5532108367661905
439,407,4.25463956695334
439,1052,4.277265200471666
439,2026,2.8606253321341857
440,0,4.2118320825889075
440,97,4.13132516956535
440,943,3.97982933093758
440,1999,4.288486519467014
441,910,3.974839219854251
441,1077,3.6562469977356122
441,1942,3.8929221846723743
441,1970,4.064592912284503
442,232,4.28176060315369
442,351,3.3515403898564027
442,381,3.6242212715034627
442,3435,4.393253284664213
443,5,4.449972191173374
443,108,4.497662979465153
443,244,4.32830825714351
443,2511,4.441638480864185
444,896,4.444206908407191
444,2083,3.889921684954612
444,2592,4.302150863649498
444,3401,4.38679551645689
445,198,4.310036467218416
445,2913,3.9821348692797107
445,3230,3.198439074350316
445,3275,4.003186559672402
446,367,4.297218980402384
446,746,4.556419371501136
446,1699,2.4300786591638976
446,2141,2.991022591913462
447,5,4.047643166385589
447,35,4.142409975875875
447,105,4.060933962706061
447,441,3.971987909634941
448,117,4.294537761067676
448,137,4.393443938817334
448,160,4.340729054053339
448,392,4.522485978986968
449,46,3.6516074313587126
449,265,3.8211142471904953
449,950,3.177609592559036
449,2559,3.437879481461467
450,28,4.440958570946799
450,43,4.436089239334855
450,204,4.381742923522253
450,456,3.9447696678497457
451,21,4.617783828866523
451,267,4.24385170463224
451,299,3.9565479655149183
451,1800,4.011331527392979
452,8,4.066302030867449
452,387,4.3022945114507385
452,2427,3.439543508537526
452,2682,3.6461381824172836
453,39,4.110767770889211
453,178,3.8931677385955155
453,226,4.013954031206558
453,1041,4.068098513550417
454,163,4.41108946543489
454,337,4.543818327529831
454,1099,4.416584072093854
454,1315,4.269009928017394
455,99,4.454841804159882
455,195,4.47697388109678
455,1381,3.578353564323105
455,3424,4.492269226249647
456,78,3.987021768438237
456,142,3.5452745214633086
456,2269,3.8035907195313605
456,2273,3.9461468664334576
457,260,3.698744813611726
457,304,4.117403868999427
457,425,3.5876666348877118
457,1085,3.792490550368557
458,488,4.393407912319881
458,1149,4.534349728092821
458,2330,4.150008911160446
458,2940,4.162495585665912
459,320,4.000404736053991
459,614,4.291132456853217
459,1240,3.6032922670440493
459,2922,3.4781932347986655
460,204,4.292001612127529
460,297,3.7443736461828263
460,1114,4.466723282798375
460,3393,3.5410507875380244
461,18,4.666545502467709
461,29,4.5353489996426415
461,37,4.4004077605707375
461,50,3.6385736111417435
462,0,3.6376504567490433
462,37,4.000617456715093
462,62,4.013945502559093
462,930,3.8068624221720175
463,57,3.9615780948681536
463,121,3.983251575559041
463,250,4.260977366730886
463,393,4.075582295642046
464,29,4.1788728841084115
464,452,3.9255604554140553
464,1030,4.542982165860155
464,3100,3.852436200321307
465,56,4.447884237874025
465,111,4.406820852577528
465,181,3.6437639368036034
465,298,4.2663782649621105
466,193,4.82016474098897
466,332,4.716502079858671
466,1170,3.6893187565059162
466,1597,4.216768487691057
467,60,4.086554510777363
467,669,4.234956859579887
467,2480,4.074748105960902
467,2699,3.999772369259361
468,136,4.335585921315776
468,291,3.950097051063722
468,650,4.367490651422413
468,1034,4.5027874871095275
469,303,3.96011110416764
469,567,4.064326196444174
469,3069,4.272179503607539
469,3586,3.0590202385888223
470,800,4.399581886513788
470,1259,3.695767314446882
470,2092,4.078279110622837
470,2544,4.233989013880176
471,6,3.8336073928870062
471,33,3.892101478262034
471,51,4.024442655536024
471,284,3.9751349801677844
472,122,3.944899981028903
472,1097,3.3717859008871756
472,1617,3.845544458352297
472,1926,4.22498486512769
473,33,4.496427993640579
473,34,4.173431603553311
473,49,4.091642325280294
473,59,4.408737602371329
474,2,3.993492181383936
474,6,4.082802390681293
474,15,4.015286550407729
474,180,4.152167260315004
475,1,3.9085441879030935
475,2,3.8254147966134275
475,62,3.830507200681779
475,3065,3.5217242275347775
476,740,3.7076947725839515
476,1390,3.8755799613516464
476,1655,3.6172422413184075
476,2332,3.4773966354137893
477,1727,4.462780992277531
477,2839,4.598882670526338
477,3417,4.597837074177573
477,3656,4.538496216519835
478,40,3.9543383344183676
478,706,3.670111998055198
478,2164,3.8607328664709737
478,2291,3.206248789825288
479,7,4.546591623366669
479,32,4.436645207717497
479,72,4.59363969018408
479,503,4.6652173308404965
480,960,3.8410270912235656
480,1807,3.755175971509911
480,2623,3.7513019728204826
480,3140,3.323768893362901
481,1361,3.861544773444982
481,2247,3.328539195793986
481,2385,3.7336936660777393
481,3431,3.911050474481094
482,44,4.327346229955515
482,235,4.578638290576974
482,322,4.0816107344110755
482,1166,4.2500912663801635
483,46,4.347540576186299
483,139,3.993902812734233
483,203,3.634716954825451
483,877,3.2484162144861397
484,34,3.807375858702409
484,36,3.4919928601462216
484,49,3.6304314586619033
484,1070,3.6527731722904613
485,111,4.118134810792729
485,164,4.14311436419305
485,369,3.957940480578151
485,1101,3.7320168758887493
486,20,4.283160780433423
486,1813,4.436344332887013
486,3037,3.7103204052520162
486,3621,3.480365918551048
487,176,3.7795846826478536
487,202,3.616559897314937
487,241,4.158447590455147
487,3716,3.780409749658451
488,54,4.083932203488741
488,86,4.1919067318789
488,187,4.2847961158104475
488,270,3.8497250753587076
489,1,4.065597852785609
489,118,4.00733745851048
489,134,4.188798418660314
489,179,3.940281452957638
490,98,3.9829912828784853
490,409,4.140362769007597
490,579,3.942698768331351
490,683,4.1645499624946325
491,26,4.380925159393734
491,37,4.192166732584186
491,437,3.6183508618330964
491,962,4.19304906657999
492,178,4.37047343006563
492,580,4.457338348570407
492,899,4.699480817137131
492,1658,4.209255550256694
493,2180,3.243224850479923
493,2690,4.149584999356638
493,2878,4.016289370050959
